"Möguleikar heimila á að ná endum saman, 2004-2012"

"Eining";"Staða";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012"
"Hlutfall, %";"Mjög erfitt";9.7;6.9;5.8;5.6;5.9;8.2;13.7;13.1;11.5
"Hlutfall, %";"Erfitt, nokkuð erfitt";36.6;30.0;29.0;22.9;24.2;30.8;35.0;38.4;36.7
"Hlutfall, %";"Auðvelt";53.8;63.2;65.2;71.6;69.9;61.0;51.3;48.5;51.8
"Vikmörk, ±";"Mjög erfitt";1.3;1.1;1.0;1.0;1.1;1.2;1.5;1.5;1.4
"Vikmörk, ±";"Erfitt, nokkuð erfitt";2.0;1.9;1.9;1.8;1.8;1.9;1.9;2.0;1.9
"Vikmörk, ±";"Auðvelt";2.1;2.0;2.0;1.9;1.9;2.0;2.0;2.0;2.0
"Áætlaður fjöldi";"Mjög erfitt";10600;7700;6500;6500;7200;10300;16800;15900;14200
"Áætlaður fjöldi";"Erfitt, nokkuð erfitt";40100;33400;32500;26600;29200;38300;42800;46500;44900
"Áætlaður fjöldi";"Auðvelt";59100;70400;73200;83100;84400;75800;62700;58800;63500
